"day","temp","gen","size","n","diff","surv","growth","eggs","offspring","size.offspring"
63,-0.3340643107261,"L",-1.02784511485227,0.565491959073885,3.00623842592593,0,NA,NA,NA,NA
63,-0.3340643107261,"A3",-1.42690519754043,-0.604572195556121,3.04344907407407,1,0.0547624299307103,NA,NA,NA
63,-0.3340643107261,"A3",-1.37702268720441,-0.604572195556121,3.04344907407407,1,0.0438099439445682,NA,NA,NA
63,-0.3340643107261,"A3",0.817807767580459,-0.604572195556121,3.04344907407407,1,0.010952485986142,3,1,-1.82596528022859
63,-0.3340643107261,"A4",-1.67631774922053,-0.484906543378052,3.01052083333333,1,0.188228781011038,NA,NA,NA
63,-0.3340643107261,"A4",0.867690277916479,-0.484906543378052,3.01052083333333,1,0.0775059686516038,5,5,-1.72620025955655
63,-0.3340643107261,"A4",-1.32714017686839,-0.484906543378052,3.01052083333333,1,0.0996505311234906,NA,NA,NA
66,-0.3340643107261,"A1",1.76557546396484,-0.338648524049301,4.00771990740741,1,0,NA,NA,NA
66,-0.3340643107261,"A1",0.61827772623638,-0.338648524049301,4.00771990740741,0,NA,NA,NA,NA
66,-0.3340643107261,"A1",-1.47678770787645,-0.338648524049301,4.00771990740741,0,NA,NA,NA,NA
66,-0.3340643107261,"A2",1.06722031926056,0.326160654717747,3.97008101851852,1,0.016792268559684,NA,NA,NA
66,-0.3340643107261,"A2",-1.37702268720441,0.326160654717747,3.97008101851852,1,0.0419806713992099,NA,NA,NA
66,-0.3340643107261,"A2",1.11710282959658,0.326160654717747,3.97008101851852,0,NA,1,NA,NA
66,-0.3340643107261,"L",0.46863019522832,0.100125533936951,4.00958333333333,1,0.0083134157747064,2,NA,NA
66,-0.3340643107261,"L",0.169335133212202,0.100125533936951,4.00958333333333,1,0.0415670788735321,NA,NA,NA
66,-0.3340643107261,"L",-0.828315073508195,0.100125533936951,4.00958333333333,NA,NA,NA,NA,NA
66,-0.3340643107261,"A3",0.61827772623638,-0.910384417788963,3.9912037037037,0,NA,NA,NA,NA
66,-0.3340643107261,"A3",-0.129959928803918,-0.910384417788963,3.9912037037037,1,0.0501101960329429,NA,NA,NA
66,-0.3340643107261,"A3",0.46863019522832,-0.910384417788963,3.9912037037037,1,-0.00835169933882377,NA,NA,NA
66,-0.3340643107261,"A4",1.4163978916127,0.379345389019111,4.01251157407407,1,0.00830734883076958,6,4,-1.57655272854849
66,-0.3340643107261,"A4",-1.77608276989257,0.379345389019111,4.01251157407407,1,0.116302883630773,NA,NA,NA
66,-0.3340643107261,"A4",-1.37702268720441,0.379345389019111,4.01251157407407,1,0.141224930123081,NA,NA,NA
70,-0.3340643107261,"A1",0.817807767580459,-1.20290045644646,2.98695601851852,0,NA,NA,NA,NA
70,-0.3340643107261,"A1",1.71569295362882,-1.20290045644646,2.98695601851852,1,0.0111596331270609,NA,NA,NA
70,-0.3340643107261,"A1",0.219217643548221,-1.20290045644646,2.98695601851852,0,NA,NA,NA,NA
70,-0.3340643107261,"A2",0.917572788252499,0.21979118611502,3.02087962962963,1,0.0110343136503655,NA,NA,NA
70,-0.3340643107261,"A2",-1.02784511485227,0.21979118611502,3.02087962962963,1,0.0662058819021931,NA,NA,NA
70,-0.3340643107261,"A2",-1.52667021821247,0.21979118611502,3.02087962962963,1,0.0331029409510966,NA,NA,NA
70,-0.3340643107261,"L",0.4187476848923,-0.0461324853917997,2.99635416666667,NA,NA,1,NA,NA
70,-0.3340643107261,"L",0.368865174556281,-0.0461324853917997,2.99635416666667,NA,NA,2,NA,NA
70,-0.3340643107261,"L",-1.07772762518829,-0.0461324853917997,2.99635416666667,NA,NA,NA,NA,NA
70,-0.3340643107261,"A3",1.01733780892454,-1.03005006996703,3.00944444444444,1,-0.0332287243861916,NA,NA,NA
70,-0.3340643107261,"A3",0.51851270556434,-1.03005006996703,3.00944444444444,1,0.0553812073103195,1,NA,NA
70,-0.3340643107261,"A3",-1.62643523888451,-1.03005006996703,3.00944444444444,0,NA,NA,NA,NA
70,-0.3340643107261,"A4",-0.928080094180235,0.459122490471157,2.98077546296296,1,0.0559138615898951,NA,NA,NA
70,-0.3340643107261,"A4",-0.977962604516254,0.459122490471157,2.98077546296296,1,0.0894621785438322,NA,NA,NA
70,-0.3340643107261,"A4",1.81545797430085,0.459122490471157,2.98077546296296,1,-0.022365544635958,3,2,-1.62643523888451
73,-0.3340643107261,"A1",0.51851270556434,-1.21619664002181,4.00230324074074,0,NA,NA,NA,NA
73,-0.3340643107261,"A1",1.71569295362882,-1.21619664002181,4.00230324074074,1,0,NA,NA,NA
73,-0.3340643107261,"A1",0.967455298588518,-1.21619664002181,4.00230324074074,1,0,NA,NA,NA
73,-0.3340643107261,"A2",-1.07772762518829,-0.245575239021914,3.97443287037037,1,0,NA,NA,NA
73,-0.3340643107261,"A2",0.817807767580459,-0.245575239021914,3.97443287037037,1,0.0167738816684189,1,NA,NA
73,-0.3340643107261,"A2",-0.0301949081318777,-0.245575239021914,3.97443287037037,1,0.0335477633368376,NA,NA,NA
73,-0.3340643107261,"L",0.46863019522832,-0.0993172196931636,4.0015162037037,1,0.0166603515449873,2,NA,NA
73,-0.3340643107261,"L",0.61827772623638,-0.0993172196931636,4.0015162037037,1,0.0166603515449873,1,NA,NA
73,-0.3340643107261,"L",0.668160236572399,-0.0993172196931636,4.0015162037037,1,0.024990527317481,2,NA,NA
73,-0.3340643107261,"A3",0.61827772623638,-1.21619664002181,3.96571759259259,1,-0.025216117301642,1,NA,NA
73,-0.3340643107261,"A3",0.71804274690842,-1.21619664002181,3.96571759259259,1,-0.00840537243388074,1,NA,NA
73,-0.3340643107261,"A3",0.917572788252499,-1.21619664002181,3.96571759259259,1,0.0924590967726872,2,NA,NA
73,-0.3340643107261,"A4",-1.12761013552431,0.379345389019111,3.99618055555556,1,0.116778173603267,NA,NA,NA
73,-0.3340643107261,"A4",1.51616291228474,0.379345389019111,3.99618055555556,1,-0.00834129811451904,NA,NA,NA
73,-0.3340643107261,"A4",-0.479137501156056,0.379345389019111,3.99618055555556,1,0.0667303849161526,NA,NA,NA
7,0.282669801383623,"A1",1.31663287094066,-1.12312335499442,2.92494212962963,1,0.034188710602853,NA,1,-1.42690519754043
7,0.282669801383623,"A1",-1.47678770787645,-1.12312335499442,2.92494212962963,0,NA,NA,NA,NA
7,0.282669801383623,"A1",0.169335133212202,-1.12312335499442,2.92494212962963,1,0.0683774212057059,NA,5,-1.62643523888451
7,0.282669801383623,"A2",-0.0301949081318777,-0.0195401182411178,2.93340277777778,1,0.0909069387561847,NA,NA,NA
7,0.282669801383623,"A2",-0.778432563172175,-0.0195401182411178,2.93340277777778,1,0.113633673445231,NA,NA,NA
7,0.282669801383623,"A2",0.767925257244439,-0.0195401182411178,2.93340277777778,1,0.0113633673445231,NA,NA,NA
7,0.282669801383623,"L",-1.37702268720441,-0.644460746282143,2.92670138888889,1,0.193619570762496,NA,NA,NA
7,0.282669801383623,"L",-0.529020011492076,-0.644460746282143,2.92670138888889,1,0.102504478638968,NA,NA,NA
7,0.282669801383623,"L",1.11710282959658,-0.644460746282143,2.92670138888889,1,0.0113893865154409,5,4,-1.37702268720441
7,0.282669801383623,"A3",1.61592793295678,-1.18960427287112,2.92414351851852,1,-0.0113993492871448,5,2,-1.87584779056461
7,0.282669801383623,"A3",1.56604542262076,-1.18960427287112,2.92414351851852,0,NA,5,2,-1.77608276989257
7,0.282669801383623,"A3",1.36651538127668,-1.18960427287112,2.92414351851852,1,0,5,7,-1.77608276989257
7,0.282669801383623,"A4",-1.82596528022859,-1.22949282359715,NA,NA,NA,NA,NA,NA
7,0.282669801383623,"A4",-1.82596528022859,-1.22949282359715,NA,NA,NA,NA,NA,NA
7,0.282669801383623,"A4",-1.82596528022859,-1.22949282359715,NA,NA,NA,NA,NA,NA
10,0.282669801383623,"A1",-1.47678770787645,-1.16301190572044,4.0387962962963,NA,NA,NA,NA,NA
10,0.282669801383623,"A1",0.61827772623638,-1.16301190572044,4.0387962962963,0,NA,NA,NA,NA
10,0.282669801383623,"A1",0.867690277916479,-1.16301190572044,4.0387962962963,1,0.0165065682386117,2,NA,NA
10,0.282669801383623,"A2",0.867690277916479,0.286272103991725,3.99871527777778,1,-0.0333440427915216,NA,NA,NA
10,0.282669801383623,"A2",0.269100153884241,0.286272103991725,3.99871527777778,1,-0.0250080320936412,NA,NA,NA
10,0.282669801383623,"A2",-0.928080094180235,0.286272103991725,3.99871527777778,1,0.116704149770326,NA,NA,NA
10,0.282669801383623,"L",-0.878197583844215,-0.577979828405438,3.98138888888889,1,0.15907346682481,NA,NA,NA
10,0.282669801383623,"L",-0.529020011492076,-0.577979828405438,3.98138888888889,1,0.125584315914324,NA,NA,NA
10,0.282669801383623,"L",1.26675036060464,-0.577979828405438,3.98138888888889,1,-0.0251168631828646,NA,NA,NA
10,0.282669801383623,"A3",1.51616291228474,-1.09653098784374,3.94627314814815,1,-0.0253403645023727,NA,7,-1.67631774922053
10,0.282669801383623,"A3",-1.77608276989257,-1.09653098784374,3.94627314814815,NA,NA,NA,NA,NA
10,0.282669801383623,"A3",1.36651538127668,-1.09653098784374,3.94627314814815,1,-0.0253403645023727,5,7,-1.82596528022859
14,0.282669801383623,"A1",0.767925257244439,-1.18960427287112,2.98826388888889,1,0.055773744509772,NA,NA,NA
14,0.282669801383623,"A1",0.767925257244439,-1.18960427287112,2.98826388888889,1,0.0334642467058632,3,4,-1.62643523888451
14,0.282669801383623,"A2",-0.828315073508195,0.91119273203275,3.02696759259259,1,0.209230298627308,NA,NA,NA
14,0.282669801383623,"A2",0.0695701125401616,0.91119273203275,3.02696759259259,1,0.0440484839215386,1,NA,NA
14,0.282669801383623,"A2",0.119452622876181,0.91119273203275,3.02696759259259,1,0.143157572745001,1,NA,NA
14,0.282669801383623,"L",0.368865174556281,-0.471610359802711,3.06288194444444,1,0.163244946775345,3,6,-1.87584779056461
14,0.282669801383623,"L",-0.678667542500136,-0.471610359802711,3.06288194444444,1,0.217659929033794,NA,NA,NA
14,0.282669801383623,"L",1.11710282959658,-0.471610359802711,3.06288194444444,1,-0.163244946775345,4,4,-1.87584779056461
14,0.282669801383623,"A3",-1.62643523888451,-1.06993862069305,3.10155092592593,1,0.193451603513774,NA,NA,NA
14,0.282669801383623,"A3",-1.62643523888451,-1.06993862069305,3.10155092592593,1,0.182704292207453,NA,NA,NA
14,0.282669801383623,"A3",1.4163978916127,-1.06993862069305,3.10155092592593,1,-0.0322419339189623,5,4,-1.82596528022859
17,0.282669801383623,"A1",1.11710282959658,-1.18960427287112,4.00578703703704,1,0.0166425888471539,10,9,-1.87584779056461
17,0.282669801383623,"A1",-1.67631774922053,-1.18960427287112,4.00578703703704,1,0.224674949436579,NA,NA,NA
17,0.282669801383623,"A1",-1.62643523888451,-1.18960427287112,4.00578703703704,1,0.266281421554464,NA,NA,NA
17,0.282669801383623,"A2",-0.0301949081318777,1.00426601706014,3.99039351851852,1,0.0501203701018069,NA,NA,NA
17,0.282669801383623,"A2",-1.42690519754043,1.00426601706014,3.99039351851852,1,0.11694753023755,NA,NA,NA
17,0.282669801383623,"A2",0.767925257244439,1.00426601706014,3.99039351851852,1,0.0584737651187749,2,NA,NA
17,0.282669801383623,"L",0.56839521590036,-0.232279055446573,3.93533564814815,1,0.00847026437224456,7,5,-1.77608276989257
17,0.282669801383623,"L",0.169335133212202,-0.232279055446573,3.93533564814815,1,0.0423513218612229,3,NA,NA
17,0.282669801383623,"L",-1.37702268720441,-0.232279055446573,3.93533564814815,1,0.127053965583669,NA,NA,NA
17,0.282669801383623,"A3",-0.728550052836155,-1.00345770281635,3.91717592592593,1,0.263795487584357,NA,NA,NA
17,0.282669801383623,"A3",-1.82596528022859,-1.00345770281635,3.91717592592593,1,0.238266892011677,NA,NA,NA
17,0.282669801383623,"A3",-0.678667542500136,-1.00345770281635,3.91717592592593,1,0.178700169008758,NA,NA,NA
21,0.282669801383623,"A1",-1.87584779056461,-1.09653098784374,3.02194444444444,NA,NA,NA,NA,NA
21,0.282669801383623,"A1",-0.878197583844215,-1.09653098784374,3.02194444444444,0,NA,NA,NA,NA
21,0.282669801383623,"A1",-0.0301949081318777,-1.09653098784374,3.02194444444444,1,0.121334681496461,NA,NA,NA
21,0.282669801383623,"A2",-0.179842439139938,3.25132104129276,3.0541087962963,1,0.0218285172903837,NA,NA,NA
21,0.282669801383623,"A2",0.71804274690842,3.25132104129276,3.0541087962963,1,-0.0218285172903838,NA,NA,NA
21,0.282669801383623,"A2",0.0695701125401616,3.25132104129276,3.0541087962963,1,0.152799621032686,1,NA,NA
21,0.282669801383623,"L",-1.72620025955655,0.671861427676613,3.13587962962963,NA,NA,NA,NA,NA
21,0.282669801383623,"L",-0.778432563172175,0.671861427676613,3.13587962962963,1,0.0850372776260426,NA,NA,NA
21,0.282669801383623,"L",-0.778432563172175,0.671861427676613,3.13587962962963,1,0.0744076179227873,NA,NA,NA
21,0.282669801383623,"A3",-0.129959928803918,-0.936976784939645,3.16900462962963,1,0.0631112994061403,NA,NA,NA
21,0.282669801383623,"A3",-0.329489970147997,-0.936976784939645,3.16900462962963,1,0.115704048911257,NA,NA,NA
21,0.282669801383623,"A3",1.61592793295678,-0.936976784939645,3.16900462962963,1,-0.0210370998020467,7,7,-1.67631774922053
24,0.282669801383623,"A1",-1.22737515619635,-1.06993862069305,4.05010416666667,1,0.238676988760577,NA,NA,NA
24,0.282669801383623,"A1",-1.17749264586033,-1.06993862069305,4.05010416666667,1,0.246907229752321,NA,NA,NA
24,0.282669801383623,"A1",1.11710282959658,-1.06993862069305,4.05010416666667,0,NA,NA,2,-1.82596528022859
24,0.282669801383623,"A2",-1.32714017686839,1.78874084800525,4.03450231481481,NA,NA,NA,NA,NA
24,0.282669801383623,"A2",-0.080077418467898,1.78874084800525,4.03450231481481,NA,NA,NA,NA,NA
24,0.282669801383623,"A2",-0.080077418467898,1.78874084800525,4.03450231481481,NA,NA,NA,NA,NA
24,0.282669801383623,"L",-1.57655272854849,0.419233939745134,4.0193287037037,1,0.116105623866156,NA,NA,NA
24,0.282669801383623,"L",-1.67631774922053,0.419233939745134,4.0193287037037,0,NA,NA,NA,NA
24,0.282669801383623,"L",1.01733780892454,0.419233939745134,4.0193287037037,1,0.0165865176951652,4,1,-1.87584779056461
24,0.282669801383623,"A3",0.71804274690842,-0.165798137569868,4.00894675925926,1,0.0582031509384391,7,4,-1.62643523888451
24,0.282669801383623,"A3",-1.47678770787645,-0.165798137569868,4.00894675925926,1,0.157979981118621,NA,NA,NA
24,0.282669801383623,"A3",-1.82596528022859,-0.165798137569868,4.00894675925926,0,NA,NA,NA,NA
28,0.282669801383623,"A1",-1.02784511485227,-0.857199683487599,3.03326388888889,1,0.142860413471004,NA,NA,NA
28,0.282669801383623,"A1",0.61827772623638,-0.857199683487599,3.03326388888889,1,0.032967787724078,4,6,-1.87584779056461
28,0.282669801383623,"A1",0.56839521590036,-0.857199683487599,3.03326388888889,1,0.0549463128734632,6,6,-1.92573030090063
28,0.282669801383623,"A2",0.169335133212202,1.69566756297787,3.05460648148148,1,0.0218249607832735,NA,NA,NA
28,0.282669801383623,"A2",0.46863019522832,1.69566756297787,3.05460648148148,1,0.0218249607832737,NA,2,-1.12761013552431
28,0.282669801383623,"A2",0.269100153884241,1.69566756297787,3.05460648148148,1,0.0327374411749104,NA,NA,NA
28,0.282669801383623,"L",1.1669853399326,-0.298759973323278,2.96760416666667,1,0.0336972164695146,4,NA,NA
28,0.282669801383623,"L",-0.578902521828096,-0.298759973323278,2.96760416666667,1,0.0898592439187054,NA,NA,NA
28,0.282669801383623,"L",0.318982664220261,-0.298759973323278,2.96760416666667,1,0.056162027449191,2,NA,NA
28,0.282669801383623,"A3",-1.57655272854849,0.299568287567065,2.9596875,1,0.146411853728927,NA,NA,NA
28,0.282669801383623,"A3",-1.57655272854849,0.299568287567065,2.9596875,1,0.146411853728927,NA,NA,NA
28,0.282669801383623,"A3",1.26675036060464,0.299568287567065,2.9596875,1,0.0225249005736811,2,NA,NA
31,0.282669801383623,"A1",0.219217643548221,-0.524795094104075,3.89207175925926,1,0.0428220950115233,5,3,-1.92573030090063
31,0.282669801383623,"A1",-1.17749264586033,-0.524795094104075,3.89207175925926,1,0.196981637053007,NA,NA,NA
31,0.282669801383623,"A1",-0.179842439139938,-0.524795094104075,3.89207175925926,1,0.119901866032265,NA,7,-1.87584779056461
31,0.282669801383623,"A2",-0.628785032164116,1.61589046152582,3.82957175925926,1,0.113154514544768,NA,NA,NA
31,0.282669801383623,"A2",0.61827772623638,1.61589046152582,3.82957175925926,1,0.0435209671326029,NA,NA,NA
31,0.282669801383623,"A2",-1.27725766653237,1.61589046152582,3.82957175925926,NA,NA,NA,NA,NA
31,0.282669801383623,"L",-0.179842439139938,-0.152501953994527,3.86619212962963,1,0.0775957298399289,NA,NA,NA
31,0.282669801383623,"L",-0.0301949081318777,-0.152501953994527,3.86619212962963,1,0.0258652432799762,3,NA,NA
31,0.282669801383623,"L",-0.129959928803918,-0.152501953994527,3.86619212962963,1,0.086217477599921,NA,NA,NA
31,0.282669801383623,"A3",0.867690277916479,0.246383553265702,3.83734953703704,1,0.0086865512280311,1,NA,NA
31,0.282669801383623,"A3",-0.229724949475957,0.246383553265702,3.83734953703704,1,0.0608058585962171,NA,1,-1.57655272854849
31,0.282669801383623,"A3",-0.379372480484017,0.246383553265702,3.83734953703704,0,NA,NA,NA,NA
35,0.282669801383623,"A1",-1.62643523888451,1.09733930208752,2.99959490740741,1,0.188914398163332,NA,NA,NA
35,0.282669801383623,"A1",-1.67631774922053,1.09733930208752,2.99959490740741,0,NA,NA,NA,NA
35,0.282669801383623,"A1",-1.07772762518829,1.09733930208752,2.99959490740741,1,0.277815291416665,NA,NA,NA
35,0.282669801383623,"A2",-0.479137501156056,1.8685179494573,3.00085648148148,1,0.0333238195885434,NA,NA,NA
35,0.282669801383623,"A2",0.169335133212202,1.8685179494573,3.00085648148148,1,0,NA,NA,NA
35,0.282669801383623,"A2",-0.479137501156056,1.8685179494573,3.00085648148148,1,0.0666476391770868,NA,NA,NA
35,0.282669801383623,"L",0.019687602204142,-0.577979828405438,3.00405092592593,1,0.0110961279136967,NA,NA,NA
35,0.282669801383623,"L",0.219217643548221,-0.577979828405438,3.00405092592593,1,0.0443845116547871,3,NA,NA
35,0.282669801383623,"L",-1.67631774922053,-0.577979828405438,3.00405092592593,NA,NA,NA,NA,NA
35,0.282669801383623,"A3",0.817807767580459,-0.418425625501347,3.00188657407407,1,0.055520640954955,1,1,-1.87584779056461
35,0.282669801383623,"A3",-0.229724949475957,-0.418425625501347,3.00188657407407,1,0.122145410100901,NA,NA,NA
35,0.282669801383623,"A3",0.51851270556434,-0.418425625501347,3.00188657407407,1,0.0555206409549551,2,NA,NA
38,0.282669801383623,"A1",-1.77608276989257,1.09733930208752,4.01037037037037,NA,NA,NA,NA,NA
38,0.282669801383623,"A1",1.1669853399326,1.09733930208752,4.01037037037037,1,0.0332471370520872,4,NA,NA
38,0.282669801383623,"A1",0.917572788252499,1.09733930208752,4.01037037037037,1,0.0498707055781307,4,NA,NA
38,0.282669801383623,"A2",-1.62643523888451,0.977673649909455,4.0499537037037,1,0.074074920838144,NA,NA,NA
38,0.282669801383623,"A2",-0.628785032164116,0.977673649909455,4.0499537037037,1,0.0905360143577315,NA,NA,NA
38,0.282669801383623,"A2",-0.179842439139938,0.977673649909455,4.0499537037037,1,0.0658443740783503,NA,NA,NA
38,0.282669801383623,"L",-1.82596528022859,-0.897088234213622,4.00741898148148,0,NA,NA,NA,NA
38,0.282669801383623,"L",-1.72620025955655,-0.897088234213622,4.00741898148148,1,0.12476858604267,NA,NA,NA
38,0.282669801383623,"L",0.4187476848923,-0.897088234213622,4.00741898148148,1,0,NA,3,-1.77608276989257
38,0.282669801383623,"A3",0.269100153884241,-0.671053113432825,4.04819444444444,1,0,3,NA,NA
38,0.282669801383623,"A3",1.31663287094066,-0.671053113432825,4.04819444444444,1,0.0164682471609427,1,NA,NA
38,0.282669801383623,"A3",0.119452622876181,-0.671053113432825,4.04819444444444,1,0.0494047414828285,NA,NA,NA
42,0.282669801383623,"A1",0.46863019522832,1.349966790019,2.99188657407407,1,-0.0557062116294453,1,NA,NA
42,0.282669801383623,"A1",-0.229724949475957,1.349966790019,2.99188657407407,1,-0.0334237269776673,NA,NA,NA
42,0.282669801383623,"A1",-1.12761013552431,1.349966790019,2.99188657407407,1,0.222824846517782,NA,NA,NA
42,0.282669801383623,"A2",0.0695701125401616,0.738342345553317,2.94734953703704,1,0.0339287888129244,NA,NA,NA
42,0.282669801383623,"A2",0.169335133212202,0.738342345553317,2.94734953703704,1,-0.0226191925419496,NA,NA,NA
42,0.282669801383623,"A2",-0.080077418467898,0.738342345553317,2.94734953703704,1,0.0339287888129244,NA,NA,NA
42,0.282669801383623,"L",0.4187476848923,-0.604572195556121,2.99336805555556,1,0.0668143697293787,3,1,-1.67631774922053
42,0.282669801383623,"L",-1.77608276989257,-0.604572195556121,2.99336805555556,1,0.167035924323446,NA,NA,NA
42,0.282669801383623,"L",-1.77608276989257,-0.604572195556121,2.99336805555556,0,NA,NA,NA,NA
42,0.282669801383623,"A3",0.668160236572399,-0.631164562706802,2.9878125,1,0.0334693023742287,2,NA,NA
42,0.282669801383623,"A3",0.61827772623638,-0.631164562706802,2.9878125,1,0.0223128682494858,1,NA,NA
42,0.282669801383623,"A3",0.4187476848923,-0.631164562706802,2.9878125,1,-0.0223128682494858,1,NA,NA
45,0.282669801383623,"A1",-0.0301949081318777,-0.218982871871232,4.00081018518518,1,0.0499898747360198,NA,NA,NA
45,0.282669801383623,"A1",0.269100153884241,-0.218982871871232,4.00081018518518,1,0.0499898747360199,1,3,-1.77608276989257
45,0.282669801383623,"A1",0.0695701125401616,-0.218982871871232,4.00081018518518,0,NA,NA,NA,NA
45,0.282669801383623,"A2",-0.279607459811977,0.685157611251954,4.00202546296296,1,0.0416455787723231,NA,NA,NA
45,0.282669801383623,"A2",0.668160236572399,0.685157611251954,4.00202546296296,0,NA,NA,NA,NA
45,0.282669801383623,"A2",-1.42690519754043,0.685157611251954,4.00202546296296,1,0.116607620562505,NA,NA,NA
45,0.282669801383623,"L",0.56839521590036,-0.498202726953393,4.00106481481482,1,0.0166622311190308,9,9,-1.77608276989257
45,0.282669801383623,"L",0.767925257244439,-0.498202726953393,4.00106481481482,1,-0.0166622311190309,5,6,NA
45,0.282669801383623,"L",-0.529020011492076,-0.498202726953393,4.00106481481482,1,0.124966733392731,NA,NA,NA
45,0.282669801383623,"A3",0.51851270556434,-0.697645480583507,3.96480324074074,1,0.0420365542869988,4,NA,NA
45,0.282669801383623,"A3",0.56839521590036,-0.697645480583507,3.96480324074074,1,0.067258486859198,1,NA,NA
45,0.282669801383623,"A3",1.06722031926056,-0.697645480583507,3.96480324074074,1,0.0420365542869988,2,NA,NA
49,0.282669801383623,"A1",0.318982664220261,-0.351944707624642,3.02178240740741,1,0.0110310170750953,NA,NA,NA
49,0.282669801383623,"A1",-1.82596528022859,-0.351944707624642,3.02178240740741,1,0.154434239051332,NA,NA,NA
49,0.282669801383623,"A1",0.46863019522832,-0.351944707624642,3.02178240740741,0,NA,NA,NA,NA
49,0.282669801383623,"A2",0.867690277916479,0.605380509799908,3.0474537037037,1,0.0700037979491076,NA,NA,NA
49,0.282669801383623,"A2",0.0695701125401616,0.605380509799908,3.0474537037037,1,0.0350018989745538,NA,NA,NA
49,0.282669801383623,"A2",0.169335133212202,0.605380509799908,3.0474537037037,1,0.0525028484618305,NA,NA,NA
49,0.282669801383623,"L",-0.329489970147997,-0.511498910528734,3.02391203703704,1,0.0881859866955516,NA,NA,NA
49,0.282669801383623,"L",-0.429254990820036,-0.511498910528734,3.02391203703704,NA,NA,NA,NA,NA
49,0.282669801383623,"L",0.46863019522832,-0.511498910528734,3.02391203703704,1,0.0110232483369439,4,NA,NA
49,0.282669801383623,"A3",1.06722031926056,-0.910384417788963,3.09270833333333,NA,NA,3,NA,NA
49,0.282669801383623,"A3",1.56604542262076,-0.910384417788963,3.09270833333333,NA,0.0732906702593465,2,2,-1.26728116446517
49,0.282669801383623,"A3",0.817807767580459,-0.910384417788963,3.09270833333333,1,0.0926911417985854,3,NA,NA
49,0.282669801383623,"A4",-0.129959928803918,-1.0832348042684,3.09140046296296,1,0,NA,NA,NA
49,0.282669801383623,"A4",0.119452622876181,-1.0832348042684,3.09140046296296,1,NA,NA,NA,NA
49,0.282669801383623,"A4",-0.279607459811977,-1.0832348042684,3.09140046296296,1,0.0862607966394231,NA,NA,NA
52,0.282669801383623,"A1",0.269100153884241,-0.298759973323278,3.97449074074074,0,NA,NA,NA,NA
52,0.282669801383623,"A1",-0.329489970147997,-0.298759973323278,3.97449074074074,0,NA,NA,NA,NA
52,0.282669801383623,"A1",0.46863019522832,-0.298759973323278,3.97449074074074,1,0.0335472748663351,4,NA,NA
52,0.282669801383623,"A2",-0.179842439139938,1.74885229727923,3.95107638888889,NA,NA,NA,NA,NA
52,0.282669801383623,"A2",-0.179842439139938,1.74885229727923,3.95107638888889,1,0.075928676257349,NA,NA,NA
52,0.282669801383623,"A2",0.119452622876181,1.74885229727923,3.95107638888889,1,0.101238235009799,NA,NA,NA
52,0.282669801383623,"L",-0.279607459811977,-0.391833258350665,3.96763888888889,1,0.0420065110092065,NA,NA,NA
52,0.282669801383623,"L",-0.429254990820036,-0.391833258350665,3.96763888888889,1,0.0504078132110477,NA,NA,NA
52,0.282669801383623,"L",1.1669853399326,-0.391833258350665,3.96763888888889,1,-0.117618230825778,5,NA,NA
52,0.282669801383623,"A3",0.56839521590036,-0.0860210361178226,3.90556712962963,1,0.110952729514197,4,NA,NA
52,0.282669801383623,"A3",-0.179842439139938,-0.0860210361178226,3.90556712962963,1,-0.264579585764623,2,NA,NA
52,0.282669801383623,"A3",-1.77608276989257,-0.0860210361178226,3.90556712962963,1,0.136557205555934,NA,NA,NA
52,0.282669801383623,"A4",-0.229724949475957,-0.963569152090327,3.89373842592593,1,0.0856075310847485,NA,NA,NA
52,0.282669801383623,"A4",0.56839521590036,-0.963569152090327,3.89373842592593,1,0.0342430124338994,5,NA,NA
52,0.282669801383623,"A4",-1.07772762518829,-0.963569152090327,3.89373842592593,0,NA,NA,NA,NA
56,0.282669801383623,"A1",1.76557546396484,-0.498202726953393,2.99337962962963,0,NA,2,2,-1.57655272854849
56,0.282669801383623,"A1",1.26675036060464,-0.498202726953393,2.99337962962963,1,0,NA,NA,NA
56,0.282669801383623,"A1",0.169335133212202,-0.498202726953393,2.99337962962963,1,0.0222713704625948,NA,NA,NA
56,0.282669801383623,"A2",0.219217643548221,0.658565244101272,3.0244212962963,1,0.0330641766484253,NA,NA,NA
56,0.282669801383623,"A2",0.668160236572399,0.658565244101272,3.0244212962963,1,-0.0110213922161417,NA,NA,NA
56,0.282669801383623,"A2",1.11710282959658,0.658565244101272,3.0244212962963,0,NA,NA,NA,NA
56,0.282669801383623,"L",0.917572788252499,-0.604572195556121,3.04590277777778,0,NA,NA,NA,NA
56,0.282669801383623,"L",-0.977962604516254,-0.604572195556121,3.04590277777778,1,0.0656619776110896,NA,NA,NA
56,0.282669801383623,"L",0.4187476848923,-0.604572195556121,3.04590277777778,1,0.0328309888055448,2,2,-1.82596528022859
56,0.282669801383623,"A3",-1.12761013552431,-0.125909586843846,3.12913194444444,1,0.138483560625395,NA,NA,NA
56,0.282669801383623,"A3",1.36651538127668,-0.125909586843846,3.12913194444444,1,0.0213051631731378,2,NA,NA
56,0.282669801383623,"A3",1.1669853399326,-0.125909586843846,3.12913194444444,1,0.0213051631731377,2,NA,NA
56,0.282669801383623,"A4",0.61827772623638,-1.03005006996703,3.16074074074074,1,0,4,4,-1.87584779056461
